http://culturalis.org/eac-cpf#Instance,http://id.loc.gov/ontologies/bibframe/Instance,"[38, 30]","[32, 97, 19, 35, 20, 21]",0.9900000095367432,0.29347826086956524,
https://d-nb.info/standards/elementset/gnd#Work,http://purl.org/vocab/frbr/core#Work,"[38, 54, 73, 74]","[24, 43, 13]",0.9800999760627747,0.47619047619047616,
https://d-nb.info/standards/elementset/gnd#CorporateBody,http://iflastandards.info/ns/fr/frad/C1003,[74],[46],0.9305999875068665,0.2692307692307692,
http://id.loc.gov/ontologies/bibframe/Layout,https://w3id.org/arco/ontology/immovable-property/Layout,[20],[29],0.9800999760627747,0.11428571428571428,
https://w3id.org/italia/onto/l0/Agent,http://purl.org/ontology/holding#Agent,"[0, 3, 4, 5, 69, 70, 9, 11, 75, 76, 13, 77, 80, 19, 23, 25, 90, 93, 31, 95, 33, 38, 41, 42, 60]",[44],0.9800999760627747,0.5952380952380952,
http://erlangen-crm.org/efrbroo/F1_Work,http://purl.org/vocab/frbr/core#Work,[73],"[24, 43, 13]",0.9305999875068665,0.42857142857142855,
https://w3id.org/italia/onto/CLV/SpatialObject,http://www.arpenteur.org/ontology/Arpenteur.owl#SpatialObject,[52],"[38, 12]",0.982699990272522,0.37037037037037035,
https://w3id.org/roar#Location,http://www.w3.org/ns/prov#Location,[26],[80],0.9800999760627747,0.18571428571428572,
http://id.loc.gov/ontologies/bibframe/Place,http://culturalis.org/eac-cpf#Place,[48],[90],0.9900000095367432,0.35714285714285715,
http://erlangen-crm.org/current/E35_Title,https://w3id.org/arco/ontology/context-description/Title,[98],"[66, 4, 22, 93, 95]",0.9305999875068665,0.4095238095238095,
http://erlangen-crm.org/current/E77_Persistent_Item,http://www.cidoc-crm.org/cidoc-crm/E77_Persistent_Item,[99],[25],0.9800999760627747,0.3888888888888889,
http://www.w3.org/ns/prov#Agent,http://id.loc.gov/ontologies/bibframe/Agent,"[19, 62]","[0, 73, 44]",0.9800999760627747,0.5,0 subClusterOf 19
http://dati.gov.it/onto/dcatapit#Organization,http://culturalis.org/cult/0.1#Organization,"[80, 41, 74, 90, 31]","[19, 95]",0.9800999760627747,0.6142857142857143,
http://erlangen-crm.org/efrbroo/F31_Performance,http://iflastandards.info/ns/fr/frbr/frbroo/F31_Performance,"[53, 30]","[86, 62]",0.9898999929428101,0.4444444444444444,53 subClusterOf 86
http://id.loc.gov/ontologies/bibframe/Work,http://iflastandards.info/ns/fr/frbr/frbroo/F1_Work,"[48, 97, 54, 25, 13, 14]","[16, 98, 86, 24]",0.9305999875068665,0.42857142857142855,86 subClusterOf 25
http://www.w3.org/2006/time#Interval,http://www.arpenteur.org/ontology/Arpenteur.owl#Interval,[74],[83],0.9853000044822693,0.2079207920792079,
http://www.w3.org/ns/org#Organization,https://w3id.org/italia/onto/COV/Organization,[67],"[69, 31]",0.9800999760627747,0.2845528455284553,
http://culturalis.org/cult/0.1#Organization,https://w3id.org/italia/onto/COV/Organization,"[19, 95]","[69, 31]",0.9800999760627747,0.3816793893129771,
http://id.loc.gov/ontologies/bibframe/Work,http://erlangen-crm.org/efrbroo/F1_Work,"[48, 97, 54, 25, 13, 14]",[73],0.9305999875068665,0.42857142857142855,
http://culturalis.org/cult/0.1#Extent,http://id.loc.gov/ontologies/bibframe/Extent,[3],[20],0.9900000095367432,0.11363636363636363,
https://w3id.org/arco/ontology/context-description/Title,http://id.loc.gov/ontologies/bibframe/Title,"[66, 4, 22, 93, 95]",[0],0.9800999760627747,0.5625,"4 subClusterOf 0, 0 subClusterOf 95, 0 subClusterOf 4"
https://w3id.org/arco/ontology/immovable-property/Flooring,https://w3id.org/italia/onto/AtlasOfPaths/Paving,[29],[38],0.9381999969482422,0.17142857142857143,
http://www.w3.org/2004/02/skos/core#Concept,https://w3id.org/arco/ontology/core/Concept,"[0, 16, 50, 20, 73, 74, 90, 59, 30, 62]",[11],0.9800999760627747,0.6615384615384615,
http://www.w3.org/ns/prov#Agent,http://xmlns.com/foaf/0.1/Agent,"[19, 62]","[0, 5, 54, 25, 74, 44, 78]",0.9800999760627747,0.5,0 subClusterOf 19
https://w3id.org/italia/onto/l0/Entity,http://www.w3.org/ns/prov#Entity,"[0, 3, 37, 69, 23, 56]",[34],0.9876999855041504,0.6666666666666666,
http://erlangen-crm.org/efrbroo/F4_Manifestation_Singleton,http://iflastandards.info/ns/fr/frbr/frbroo/F4_Manifestation_Singleton,"[0, 71, 27]","[86, 31, 63]",0.9898999929428101,0.5432098765432098,"63 subClusterOf 0, 0 subClusterOf 86, 86 subClusterOf 0"
http://www.bl.uk/schemas/bibliographic/blterms#PublicationEvent,http://iflastandards.info/ns/fr/frbr/frbroo/F30_Publication_Event,[25],[86],0.9305999875068665,0.30864197530864196,86 subClusterOf 25
http://www.cidoc-crm.org/cidoc-crm/E39_Actor,http://erlangen-crm.org/current/E39_Actor,"[0, 66, 19, 99, 53, 70, 56, 25, 75, 44, 79, 95]",[63],0.9900000095367432,0.4430379746835443,"63 subClusterOf 19, 63 subClusterOf 0, 63 subClusterOf 25, 63 subClusterOf 53"
