https://w3id.org/arco/ontology/context-description/hasAuthor,http://purl.org/vocab/frbr/core#creator,"[23, 9, 41, 11, 76, 13, 31, 95]","[24, 13]",1.0,1.0,
https://w3id.org/arm/core/ontology/0.1/citedBy,http://id.loc.gov/ontologies/bibframe/relatedTo,[21],"[2, 21]",1.0,1.0,
http://purl.org/spar/fabio/Work,http://purl.org/vocab/frbr/core#Work,"[3, 24]","[24, 43, 13]",1.0,1.0,
https://w3id.org/arm/core/ontology/0.1/cites,http://id.loc.gov/ontologies/bibframe/relatedTo,[21],"[2, 21]",1.0,1.0,
http://dati.beniculturali.it/cis/CulturalEntity,https://w3id.org/arco/ontology/movable-property/Herbarium,"[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]",[3],1.0,1.0,
http://www.cidoc-crm.org/cidoc-crm/E65_Creation,http://iflastandards.info/ns/fr/frbr/frbroo/F28_Expression_Creation,[63],"[86, 63]",1.0,1.0,
http://iflastandards.info/ns/fr/frbr/pressoo/Z10_Sequencing_Pattern,http://www.cidoc-crm.org/cidoc-crm/E55_Type,[72],"[96, 2, 19, 68, 53, 22, 39, 71, 72, 46, 63]",1.0,1.0,
http://iflastandards.info/ns/fr/frbr/frbroo/F13_Identifier,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier,"[84, 39]",[39],1.0,1.0,
http://www.cidoc-crm.org/cidoc-crm/E12_Production,http://iflastandards.info/ns/fr/frbr/frbroo/F32_Carrier_Production_Event,"[96, 53]","[53, 71]",1.0,1.0,
http://iflastandards.info/ns/fr/frbr/pressoo/Z14_Storage_Unit_Creation,http://iflastandards.info/ns/fr/frbr/frbroo/F28_Expression_Creation,[63],"[86, 63]",1.0,1.0,
https://w3id.org/arco/ontology/context-description/hasScale,http://id.loc.gov/ontologies/bibframe/scale,[0],[0],1.0,1.0,
http://iflastandards.info/ns/fr/frbr/frbroo/F40_Identifier_Assignment,http://www.cidoc-crm.org/cidoc-crm/E15_Identifier_Assignment,"[39, 72]","[53, 39]",1.0,1.0,
https://w3id.org/arco/ontology/arco/CulturalProperty,http://dati.beniculturali.it/cis/CulturalEntity,"[0, 1, 3, 35, 4, 38, 70, 9, 41, 42, 11, 45, 77, 82, 22, 25, 60, 93, 30, 31, 95]","[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]",1.0,1.0,"0 subClusterOf 25, 4 subClusterOf 2, 0 subClusterOf 26, 0 subClusterOf 37, 4 subClusterOf 0, 4 subClusterOf 75, 4 subClusterOf 41, 4 subClusterOf 22, 63 subClusterOf 25, 4 subClusterOf 23, 4 subClusterOf 26, 4 subClusterOf 37, 4 subClusterOf 25, 4 subClusterOf 60, 63 subClusterOf 0, 4 subClusterOf 95, 0 subClusterOf 95, 0 subClusterOf 2, 0 subClusterOf 4, 0 subClusterOf 75"
https://d-nb.info/standards/elementset/gnd#precedingWork,http://rdaregistry.info/Elements/u/P60261,[74],"[4, 74]",1.0,1.0,
https://d-nb.info/standards/elementset/gnd#succeedingWork,http://rdaregistry.info/Elements/u/P60278,[74],"[4, 74]",1.0,1.0,
http://purl.org/vocab/frbr/core#Expression,http://www.europeana.eu/schemas/edm/InformationResource,"[24, 43, 93, 46]",[46],1.0,1.0,
http://dati.beniculturali.it/cis/CulturalEntity,https://w3id.org/arco/ontology/context-description/PreparatoryOrFinalWork,"[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]","[4, 25, 31]",1.0,1.0,"0 subClusterOf 25, 4 subClusterOf 2, 4 subClusterOf 0, 4 subClusterOf 75, 4 subClusterOf 41, 63 subClusterOf 25, 4 subClusterOf 23, 4 subClusterOf 26, 4 subClusterOf 37, 4 subClusterOf 25, 4 subClusterOf 60, 4 subClusterOf 95, 0 subClusterOf 4"
http://dati.beniculturali.it/cis/CulturalEntity,https://w3id.org/arco/ontology/arco/CulturalPropertyPart,"[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]",[41],1.0,1.0,4 subClusterOf 41
http://iflastandards.info/ns/fr/frbr/frbroo/F38_Character,http://w3id.org/vir#IC16_Character,"[0, 44]","[0, 46]",1.0,1.0,0 subClusterOf 46
