https://w3id.org/arco/ontology/movable-property/Specimen,http://dati.beniculturali.it/cis/CulturalEntity,"[80, 35, 23, 11, 27, 76]","[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]",1.0,1.0,"37 subClusterOf 35, 41 subClusterOf 76, 35 subClusterOf 0, 75 subClusterOf 76, 35 subClusterOf 93, 35 subClusterOf 95, 93 subClusterOf 35, 31 subClusterOf 35, 0 subClusterOf 80, 2 subClusterOf 11, 78 subClusterOf 80, 63 subClusterOf 80, 23 subClusterOf 9, 66 subClusterOf 80, 3 subClusterOf 80, 60 subClusterOf 80, 23 subClusterOf 2, 23 subClusterOf 1, 77 subClusterOf 27, 23 subClusterOf 0, 80 subClusterOf 11, 75 subClusterOf 80, 77 subClusterOf 23, 23 subClusterOf 4, 35 subClusterOf 9, 35 subClusterOf 1, 35 subClusterOf 2, 35 subClusterOf 3, 35 subClusterOf 4, 0 subClusterOf 76, 9 subClusterOf 76, 3 subClusterOf 76, 25 subClusterOf 76, 35 subClusterOf 70, 35 subClusterOf 75, 26 subClusterOf 80, 35 subClusterOf 78, 35 subClusterOf 77, 23 subClusterOf 84, 27 subClusterOf 25, 38 subClusterOf 76, 35 subClusterOf 76, 2 subClusterOf 35, 23 subClusterOf 80, 11 subClusterOf 9, 11 subClusterOf 4, 11 subClusterOf 3, 11 subClusterOf 0, 27 subClusterOf 26, 84 subClusterOf 35, 11 subClusterOf 2, 11 subClusterOf 1, 84 subClusterOf 27, 35 subClusterOf 80, 41 subClusterOf 80, 38 subClusterOf 80, 35 subClusterOf 84, 2 subClusterOf 27, 93 subClusterOf 23, 11 subClusterOf 93, 23 subClusterOf 95, 27 subClusterOf 35, 11 subClusterOf 95, 2 subClusterOf 23, 23 subClusterOf 93, 27 subClusterOf 30, 93 subClusterOf 27, 27 subClusterOf 31, 27 subClusterOf 38, 84 subClusterOf 23, 41 subClusterOf 35, 95 subClusterOf 23, 30 subClusterOf 27, 37 subClusterOf 76, 23 subClusterOf 66, 80 subClusterOf 41, 31 subClusterOf 76, 35 subClusterOf 54, 23 subClusterOf 63, 11 subClusterOf 84, 76 subClusterOf 80, 23 subClusterOf 60, 84 subClusterOf 11, 70 subClusterOf 80, 95 subClusterOf 27, 30 subClusterOf 23, 11 subClusterOf 80, 76 subClusterOf 84, 41 subClusterOf 23, 95 subClusterOf 11, 35 subClusterOf 60, 11 subClusterOf 78, 26 subClusterOf 76, 4 subClusterOf 11, 1 subClusterOf 11, 80 subClusterOf 54, 35 subClusterOf 63, 23 subClusterOf 77, 23 subClusterOf 78, 23 subClusterOf 75, 11 subClusterOf 70, 23 subClusterOf 76, 35 subClusterOf 66, 76 subClusterOf 70, 11 subClusterOf 75, 23 subClusterOf 70, 11 subClusterOf 77, 31 subClusterOf 80, 76 subClusterOf 75, 42 subClusterOf 11, 76 subClusterOf 78, 25 subClusterOf 80, 76 subClusterOf 77, 37 subClusterOf 80, 30 subClusterOf 11, 70 subClusterOf 76, 41 subClusterOf 27, 80 subClusterOf 26, 80 subClusterOf 25, 4 subClusterOf 27, 80 subClusterOf 23, 80 subClusterOf 27, 1 subClusterOf 27, 35 subClusterOf 31, 27 subClusterOf 2, 35 subClusterOf 30, 1 subClusterOf 23, 4 subClusterOf 23, 27 subClusterOf 0, 77 subClusterOf 35, 27 subClusterOf 1, 23 subClusterOf 42, 76 subClusterOf 0, 11 subClusterOf 60, 76 subClusterOf 1, 23 subClusterOf 41, 11 subClusterOf 63, 76 subClusterOf 4, 35 subClusterOf 38, 35 subClusterOf 37, 76 subClusterOf 2, 38 subClusterOf 35, 11 subClusterOf 66, 76 subClusterOf 3, 80 subClusterOf 0, 76 subClusterOf 9, 80 subClusterOf 1, 80 subClusterOf 2, 9 subClusterOf 80, 80 subClusterOf 3, 80 subClusterOf 4, 80 subClusterOf 37, 80 subClusterOf 35, 95 subClusterOf 35, 80 subClusterOf 38, 4 subClusterOf 35, 35 subClusterOf 42, 35 subClusterOf 41, 80 subClusterOf 31, 1 subClusterOf 35, 23 subClusterOf 54, 27 subClusterOf 4, 11 subClusterOf 54, 76 subClusterOf 93, 76 subClusterOf 95, 26 subClusterOf 27, 27 subClusterOf 80, 63 subClusterOf 11, 23 subClusterOf 26, 66 subClusterOf 11, 23 subClusterOf 25, 60 subClusterOf 11, 54 subClusterOf 27, 26 subClusterOf 23, 54 subClusterOf 23, 35 subClusterOf 11, 11 subClusterOf 41, 38 subClusterOf 11, 11 subClusterOf 42, 27 subClusterOf 84, 76 subClusterOf 42, 76 subClusterOf 41, 76 subClusterOf 35, 76 subClusterOf 38, 76 subClusterOf 37, 80 subClusterOf 95, 11 subClusterOf 35, 80 subClusterOf 93, 23 subClusterOf 37, 23 subClusterOf 38, 11 subClusterOf 37, 23 subClusterOf 35, 11 subClusterOf 38, 26 subClusterOf 35, 23 subClusterOf 31, 35 subClusterOf 23, 70 subClusterOf 35, 23 subClusterOf 30, 54 subClusterOf 11, 38 subClusterOf 23, 11 subClusterOf 30, 35 subClusterOf 27, 11 subClusterOf 31, 27 subClusterOf 95, 35 subClusterOf 26, 35 subClusterOf 25, 38 subClusterOf 27, 76 subClusterOf 31, 76 subClusterOf 30, 75 subClusterOf 11, 11 subClusterOf 23, 80 subClusterOf 60, 11 subClusterOf 25, 63 subClusterOf 35, 11 subClusterOf 26, 80 subClusterOf 66, 60 subClusterOf 35, 11 subClusterOf 27, 95 subClusterOf 80, 80 subClusterOf 63, 77 subClusterOf 76, 66 subClusterOf 35, 1 subClusterOf 76, 78 subClusterOf 11, 42 subClusterOf 23, 76 subClusterOf 66, 76 subClusterOf 60, 76 subClusterOf 63, 95 subClusterOf 76, 75 subClusterOf 23, 63 subClusterOf 23, 26 subClusterOf 11, 60 subClusterOf 27, 80 subClusterOf 70, 4 subClusterOf 76, 54 subClusterOf 35, 60 subClusterOf 23, 80 subClusterOf 76, 80 subClusterOf 75, 23 subClusterOf 11, 4 subClusterOf 80, 66 subClusterOf 23, 1 subClusterOf 80, 63 subClusterOf 27, 66 subClusterOf 27, 76 subClusterOf 54, 77 subClusterOf 80, 78 subClusterOf 23, 75 subClusterOf 27, 30 subClusterOf 35, 78 subClusterOf 27, 0 subClusterOf 35, 25 subClusterOf 11, 75 subClusterOf 35, 42 subClusterOf 80, 9 subClusterOf 23, 93 subClusterOf 76, 27 subClusterOf 41, 9 subClusterOf 27, 27 subClusterOf 42, 3 subClusterOf 27, 78 subClusterOf 35, 3 subClusterOf 23, 0 subClusterOf 23, 0 subClusterOf 27, 84 subClusterOf 80, 9 subClusterOf 35, 27 subClusterOf 54, 93 subClusterOf 80, 3 subClusterOf 35, 37 subClusterOf 11, 76 subClusterOf 25, 25 subClusterOf 35, 76 subClusterOf 27, 76 subClusterOf 26, 27 subClusterOf 60, 66 subClusterOf 76, 63 subClusterOf 76, 2 subClusterOf 80, 60 subClusterOf 76, 70 subClusterOf 23, 31 subClusterOf 11, 70 subClusterOf 27, 27 subClusterOf 63, 30 subClusterOf 80, 2 subClusterOf 76, 84 subClusterOf 76, 76 subClusterOf 23, 54 subClusterOf 80, 25 subClusterOf 23, 37 subClusterOf 23, 25 subClusterOf 27, 27 subClusterOf 70, 31 subClusterOf 27, 37 subClusterOf 27, 54 subClusterOf 76, 70 subClusterOf 11, 31 subClusterOf 23, 30 subClusterOf 76, 42 subClusterOf 76, 0 subClusterOf 11, 3 subClusterOf 11"
http://id.loc.gov/ontologies/bibframe/Scale,https://w3id.org/arco/ontology/context-description/Scale,[0],[0],1.0,1.0,
http://iflastandards.info/ns/fr/frbr/pressoo/Y45i_was_created_by,http://iflastandards.info/ns/fr/frbr/frbroo/R18i_was_created_by,[63],[63],1.0,1.0,
http://id.loc.gov/ontologies/bibframe/immediateAcquisition,https://w3id.org/arco/ontology/context-description/hasAcquisition,[70],[70],1.0,1.0,
http://rdaregistry.info/Elements/u/P60458,https://d-nb.info/standards/elementset/gnd#bookbinder,"[4, 74]",[74],1.0,1.0,"74 subClusterOf 4, 4 subClusterOf 74"
http://dati.beniculturali.it/cis/CulturalEntity,https://w3id.org/arco/ontology/movable-property/SpecimenContainer,"[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]",[27],1.0,1.0,"4 subClusterOf 27, 26 subClusterOf 27, 30 subClusterOf 27, 80 subClusterOf 27, 1 subClusterOf 27, 27 subClusterOf 80, 27 subClusterOf 60, 27 subClusterOf 2, 27 subClusterOf 0, 54 subClusterOf 27, 27 subClusterOf 1, 27 subClusterOf 25, 70 subClusterOf 27, 27 subClusterOf 41, 27 subClusterOf 63, 27 subClusterOf 84, 9 subClusterOf 27, 27 subClusterOf 42, 3 subClusterOf 27, 27 subClusterOf 26, 95 subClusterOf 27, 84 subClusterOf 27, 0 subClusterOf 27, 25 subClusterOf 27, 27 subClusterOf 70, 60 subClusterOf 27, 77 subClusterOf 27, 31 subClusterOf 27, 37 subClusterOf 27, 2 subClusterOf 27, 27 subClusterOf 4, 27 subClusterOf 35, 27 subClusterOf 30, 63 subClusterOf 27, 93 subClusterOf 27, 27 subClusterOf 95, 35 subClusterOf 27, 27 subClusterOf 54, 66 subClusterOf 27, 27 subClusterOf 31, 38 subClusterOf 27, 75 subClusterOf 27, 27 subClusterOf 38, 78 subClusterOf 27, 41 subClusterOf 27"
http://dati.beniculturali.it/cis/CulturalEntity,https://w3id.org/arco/ontology/movable-property/NaturalHeritageCollection,"[0, 1, 2, 66, 3, 4, 70, 9, 75, 77, 78, 80, 84, 23, 25, 26, 27, 93, 30, 31, 95, 35, 37, 38, 41, 42, 54, 60, 63]","[3, 27]",1.0,1.0,"77 subClusterOf 3, 26 subClusterOf 3, 3 subClusterOf 30, 26 subClusterOf 27, 30 subClusterOf 27, 3 subClusterOf 70, 1 subClusterOf 3, 27 subClusterOf 80, 54 subClusterOf 27, 84 subClusterOf 3, 27 subClusterOf 41, 27 subClusterOf 84, 63 subClusterOf 3, 9 subClusterOf 27, 27 subClusterOf 42, 3 subClusterOf 27, 3 subClusterOf 26, 3 subClusterOf 25, 93 subClusterOf 3, 3 subClusterOf 23, 3 subClusterOf 66, 95 subClusterOf 27, 54 subClusterOf 3, 3 subClusterOf 41, 3 subClusterOf 84, 3 subClusterOf 80, 0 subClusterOf 27, 3 subClusterOf 9, 77 subClusterOf 27, 66 subClusterOf 3, 70 subClusterOf 3, 3 subClusterOf 2, 3 subClusterOf 4, 3 subClusterOf 1, 3 subClusterOf 0, 27 subClusterOf 95, 35 subClusterOf 27, 78 subClusterOf 3, 27 subClusterOf 54, 3 subClusterOf 38, 38 subClusterOf 27, 3 subClusterOf 37, 35 subClusterOf 3, 3 subClusterOf 35, 3 subClusterOf 78, 95 subClusterOf 3, 3 subClusterOf 77, 4 subClusterOf 3, 3 subClusterOf 75, 3 subClusterOf 31, 41 subClusterOf 27, 4 subClusterOf 27, 3 subClusterOf 95, 3 subClusterOf 93, 80 subClusterOf 27, 1 subClusterOf 27, 27 subClusterOf 60, 27 subClusterOf 2, 27 subClusterOf 0, 25 subClusterOf 3, 27 subClusterOf 1, 27 subClusterOf 25, 70 subClusterOf 27, 27 subClusterOf 63, 80 subClusterOf 3, 37 subClusterOf 3, 41 subClusterOf 3, 27 subClusterOf 26, 2 subClusterOf 3, 3 subClusterOf 42, 3 subClusterOf 63, 84 subClusterOf 27, 3 subClusterOf 60, 75 subClusterOf 3, 25 subClusterOf 27, 27 subClusterOf 70, 60 subClusterOf 27, 31 subClusterOf 27, 37 subClusterOf 27, 2 subClusterOf 27, 38 subClusterOf 3, 27 subClusterOf 4, 27 subClusterOf 35, 27 subClusterOf 30, 63 subClusterOf 27, 93 subClusterOf 27, 66 subClusterOf 27, 31 subClusterOf 3, 27 subClusterOf 31, 60 subClusterOf 3, 30 subClusterOf 3, 75 subClusterOf 27, 0 subClusterOf 3, 27 subClusterOf 38, 78 subClusterOf 27, 3 subClusterOf 54"
http://www.cidoc-crm.org/cidoc-crm/CRMarchaeo/A2_Stratigraphic_Volume_Unit,http://www.cidoc-crm.org/cidoc-crm/CRMarchaeo/A8_Stratigraphic_Unit,[98],"[0, 98, 12, 46]",1.0,1.0,"98 subClusterOf 12, 98 subClusterOf 0, 0 subClusterOf 98, 98 subClusterOf 46, 12 subClusterOf 98, 46 subClusterOf 98"
https://w3id.org/arco/ontology/context-description/Acquisition,http://www.cidoc-crm.org/cidoc-crm/E8_Acquisition,[70],"[66, 70]",1.0,1.0,"70 subClusterOf 66, 66 subClusterOf 70"
https://d-nb.info/standards/elementset/gnd#placeOfBusiness,http://rdaregistry.info/Elements/a/P50018,[74],[74],1.0,1.0,
